freq_Hz,omega_rad_s,Zmot_real_ohm,Zmot_imag_ohm,Zblocked_real_ohm,Zblocked_imag_ohm,radiated_power_far_W,radiated_power_boundary_flux_W,Rac_far_ohm,Rac_boundary_flux_ohm,Rinternal_far_ohm,eta_far,efficiency_odds_far,odds_identity_residual_ohm,A0_estimate_real_ohm_s,A0_estimate_imag_ohm_s,Ainf_estimate_real_ohm_per_s,Ainf_estimate_imag_ohm_per_s,axis_SPL_dB,solve_seconds,useful_efficiency_budget_ohm,internal_loss_penalty_budget_ohm,cumulative_moment_0,cumulative_moment_2,cumulative_useful_moment_0,cumulative_internal_moment_0,cumulative_useful_moment_2,cumulative_internal_moment_2
3.3266829120015657,20.90216519433364,0.0218379459666058,0.7765434181681179,5.5659476674673405,0.0387718934105766,2.0441872504446288e-07,-5.027841616788946e-06,4.088374500889257e-07,-1.0055683233577891e-05,0.0218375371291558,7.316627343504625e-08,7.31662787883502e-08,-3.469446951953614e-18,0.0371513386746474,-0.0010447695616014,16.231438807122505,-0.4564603540989284,45.256308377446,53.95918886799996,4.072396787592829e-07,0.021837538726927133,0.09453248867066193,0.0004661431852787885,1.0921585197430282e-06,0.0945313965121421,4.008390995869325e-09,0.0004661391768877916
3.7515656274691054,23.571782029433848,0.0277863754148676,0.8762084054542955,5.566140947314701,0.0436885270147028,3.3203271313686976e-07,-7.398607938671383e-06,6.640654262737395e-07,-1.4797215877342768e-05,0.0277857113494413,1.1871184374803557e-07,1.1871185784053909e-07,0.0,0.0371719204072132,-0.0011787982503898,20.653793545726447,-0.6549743846672788,47.36292144490917,55.49796821100006,6.607669328580264e-07,0.027785714647934716,0.1367015215142505,0.0005511134986387675,1.999713618305524e-06,0.13669952180063216,5.811027508374955e-09,0.0005511076876112582
4.230714206765084,26.582361342822317,0.0353715676520981,0.9888372798871518,5.566380848961553,0.0492224723056597,5.3940730285139e-07,-1.0695113394619424e-05,1.07881460570278e-06,-2.139022678923885e-05,0.0353704888374924,1.925851993214189e-07,1.9258523641048507e-07,0.0,0.0371990007634951,-0.0013306405400154,26.28562988321379,-0.9402597925901568,49.47028336534317,54.874076184000046,1.0720027717480572e-06,0.03537049564932636,0.19722559889783642,0.0006470066026469905,3.660221902723761e-06,0.19722193867593363,8.404471465539153e-09,0.000646998198175524
4.771059466017914,29.97745073656384,0.0450495100010992,1.1161395788762387,5.566678316326319,0.0554493479194306,8.762034840286174e-07,-1.5146722698127258e-05,1.7524069680572349e-06,-3.0293445396254515e-05,0.0450477575941312,3.12275830598166e-07,3.122759281143908e-07,0.0,0.0372326382481506,-0.0015027798860211,33.45901924089156,-1.3504694667642934,51.57715105051119,54.43274331099997,1.7383396377450555e-06,0.04504777166146152,0.28413589500565406,0.000755278410135391,6.697332298417315e-06,0.2841291976733556,1.2134449313254367e-08,0.0007552662756860769
5.380417422637569,33.80615969640943,0.0574143828143199,1.260156314576332,5.567046725877755,0.0624533870941816,1.4231531035670911e-06,-2.0965569846892377e-05,2.8463062071341827e-06,-4.1931139693784754e-05,0.0574115365081128,5.060584742484012e-07,5.060587303437102e-07,6.938893903907228e-18,0.0372759380507267,-0.0016983408742643,42.60104561300624,-1.940959794291685,53.68358536148844,54.795248396000034,2.8172525978618056e-06,0.05741156556172207,0.4090102717122523,0.0008775984390605182,1.224930505018084e-05,0.40899802240720223,1.749618131199229e-08,0.0008775809428792056
6.067602352897023,38.12386995353086,0.0732340256917725,1.423216357896529,5.567502329664834,0.0703281986075253,2.311514096039396e-06,-2.829251378786784e-05,4.623028192078791e-06,-5.658502757573568e-05,0.0732294026635804,8.195788458874929e-07,8.19579517597528e-07,1.3877787807814457e-17,0.0373313716480327,-0.0019209494151836,54.2585153441851,-2.791964471646674,55.78998871151366,56.5786443799999,4.563010873569819e-06,0.0732294626808989,0.5885695066877876,0.0010158939500938184,2.2392516728005106e-05,0.5885471141710599,2.519894203456021e-08,0.0010158687511517832
6.842554289186317,42.99303657339413,0.0935064181165638,1.608018551597638,5.568064723676516,0.0791775386787076,3.752768214327118e-06,-3.713521596527756e-05,7.505536428654236e-06,-7.427043193055512e-05,0.0934989125801351,1.3256985103038294e-06,1.3257002677826996e-06,1.3877787807814457e-17,0.037401837128963,-0.0021749200700661,69.1336003995335,-4.020124853932511,57.89446996850792,56.535625015999926,7.38158489520936e-06,0.09349903653166854,0.847001166261801,0.0011723951536240426,4.0905491966421806e-05,0.8469602607698345,3.625436896783475e-08,0.0011723588992550741
7.716482801168939,48.48409135940866,0.1195337379088272,1.817771287671408,5.5687573174980365,0.0891160912045697,6.07616325769567e-06,-4.75579944972134e-05,1.215232651539134e-05,-9.51159889944268e-05,0.1195215855823118,2.1363756525503823e-06,2.1363802166610616e-06,0.0,0.0374921182743513,-0.0024654218436875,88.13298918197044,-5.795484669303188,59.9871089065679,55.52078213100003,1.1896982964489328e-05,0.1195218409258627,1.2193648993574322,0.001349694009244221,7.460167221198677e-05,1.21929029768522,5.2080375747472533e-08,0.001349641928868473
8.702029140614496,54.6764616389576,0.1532331926570462,2.0562548183690588,5.569607772900321,0.1002702634752724,9.795926880352974e-06,-6.240018947190285e-05,1.9591853760705947e-05,-0.0001248003789438,0.1532136008032855,3.423448926611545e-06,3.423460646654221e-06,2.775557561562892e-17,0.0376076790035724,-0.0028025440576034,112.42873769647755,-8.37824878012799,62.061063056593646,55.82889732399997,1.9067333027823707e-05,0.15321412532401837,1.7570137992394252,0.0015509563406384426,0.00013563520877130593,1.7568781640306537,7.462788453099482e-08,0.0015508817127539106
9.813449095309654,61.65971916840442,0.1966053252586909,2.3278185357842567,5.570648373874943,0.1127790196636818,1.6547838566475315e-05,-8.003060819457934e-05,3.309567713295063e-05,-0.0001600612163891,0.1965722295815579,5.738550592619554e-06,5.7385835237714345e-06,0.0,0.0377526619838559,-0.0031885536929178,143.53263719146364,-12.12262914246369,64.33713664759654,55.70802341900003,3.196763097504288e-05,0.1965733576277158,2.5346488187044853,0.0017798398719478365,0.00024907776353117606,2.534399740940954,1.0749557782803136e-07,0.0017797323763700077
11.066819197003216,69.5348757758236,0.2529478959792064,2.6381235755106256,5.571916292173506,0.1267947935506542,2.7428118873324367e-05,-7.807599739099785e-05,5.4856237746648734e-05,-0.0001561519947819,0.2528930397414597,9.417599445189082e-06,9.417688137203656e-06,0.0,0.0379395741500392,-0.003637712632071,183.4415951044029,-17.588700524670067,66.53422122015313,53.26067522899996,5.24745699662942e-05,0.25289542140924004,3.6615619519437086,0.0020406086326073174,0.00046075242349331977,3.6611011995202145,1.5577821915837428e-07,0.0020404528543881578
12.480269266153908,78.4158444827432,0.326638833167405,2.9937936453837226,5.573453723442513,0.1424845413151167,4.3908710175683343e-05,-7.232474723756677e-05,8.781742035136669e-05,-0.0001446494944751,0.3265510157470536,1.4884075039294794e-05,1.4884296578281971e-05,0.0,0.0381784276523676,-0.0041654698144491,234.7608569098348,-25.61365994367993,68.57613274306273,53.5942208649999,8.295693818504831e-05,0.3265558762292199,5.299995756725913,0.0023386633966568635,0.000843603772616715,5.299152152953294,2.245959135948936e-07,0.0023384388007432677
14.074244657207664,88.43108723981798,0.4236036687175173,3.4032121096589187,5.575307889926574,0.1600310088164197,7.026595445750728e-05,-3.079595214836331e-05,0.000140531908915,-6.159190429672663e-05,0.4234631368086023,2.342623449957619e-05,2.3426783300895367e-05,0.0,0.0384843409244724,-0.0047902121520765,300.94974696485286,-37.45973298346573,70.61380898467087,53.97276904199998,0.00013061152977308205,0.42347305718774425,7.691731927380245,0.0026806958561034857,0.0015244495370773394,7.690207477843166,3.208501841085879e-07,0.0026803750059193757
15.871801997745106,99.72547311069565,0.5522137024360539,3.876976986122013,5.5775309327707605,0.1796342890887631,0.0001203457096894,-0.0001222425019165,0.0002406914193789,-0.0002444850038331,0.551973011016675,3.9266141365254416e-05,3.926768325565622e-05,0.0,0.0388764962971752,-0.0055373385075154,386.6333641802966,-55.06977273364439,72.9563566130126,53.500241104,0.000219016718016667,0.5519946857180372,11.199907284462347,0.0030750608441155168,0.002781403183624753,11.19712588127872,4.600693473636494e-07,0.0030746007747681514
17.89894269932391,112.46237378244132,0.7253318178938974,4.428512534748302,5.580179741794423,0.2015137301873412,0.0001996893906934,-0.0001182960853734,0.0003993787813869,-0.0002365921707468,0.7249324391125105,6.333804602630238e-05,6.334205798848666e-05,1.1102230246251563e-16,0.0393777259522839,-0.0064495510231453,498.0410319830902,-81.57253802028116,75.15522968962772,54.0230170719999,0.00035346006879092087,0.7249783578251064,16.379436329223385,0.003532685187025406,0.005102385174118182,16.374333944049265,6.626570067183121e-07,0.0035320225300186857
20.18498906420302,126.82602671378103,0.961586558137158,5.075748055854296,5.583315780567464,0.2259102217034479,0.0003354425709609,-8.031864778951735e-05,0.0006708851419219,-0.000160637295579,0.960915672995236,0.0001025049889521,0.000102515497302,0.0,0.0400213440992609,-0.0075819339535665,643.7369585241992,-121.95420250991596,77.40774984292172,56.93110415399997,0.0005723763938389778,0.9610141817433184,24.09218357197051,0.004068217535716101,0.009335395333853407,24.082848176636652,9.531276968241393e-07,0.004067264408019274
22.763008428279147,143.0242001037686,1.2901993546774944,5.841725517544683,5.587004944992716,0.2530888503758982,0.0005706836976631,3.2436402032516374e-05,0.0011413673953263,6.487280406503275e-05,1.289057987282168,0.0001659638634526,0.0001659914120286,0.0,0.0408443152508898,-0.0090208464982947,835.508119372602,-184.52973067714709,79.71554745972013,56.27043306300004,0.0009273948398301117,1.2892719598376636,35.702478945950524,0.004701659218560138,0.01706827389801991,35.6854106720525,1.3703599519967834e-06,0.00470028885860814
25.670291475402685,161.29119822926754,1.758476231285966,6.756733454348397,5.5913174347709,0.2833418959895153,0.000986662519559,0.0003031332325068,0.001973325039118,0.0006062664650137,1.756502906246848,0.000268487134303,0.0002685592390034,0.0,0.0418915199869991,-0.0109024934441021,1089.801634967631,-283.6267384018001,82.09339202945928,56.40801497899997,0.0015015999553085156,1.7569746313306571,53.42920464045251,0.005461432645314269,0.031191824676935608,53.398012815775566,1.969592435430762e-06,0.005459463052878837
28.948891641821906,181.8912506230293,2.446127425193138,7.858663040586617,5.596327530092271,0.3169921766851371,0.0017415001592548,0.0008948018368618,0.0034830003185096,0.0017896036737237,2.442644424874629,0.0004330767580141,0.0004332643947535,4.440892098500626e-16,0.0432052834518892,-0.0134482962584206,1429.422048677278,-444.9291765516706,84.56112552109494,56.82140578100007,0.0024246894601677774,2.44370273573297,80.99963313617097,0.006389479821684467,0.056937290938916765,80.94269584523205,2.828643475476764e-06,0.0063866511782089885
